,,, Category / Region (%),,Category/National (%),,,Sales (%),,,,,
,Region,Category,Sales,Profit,Sales ,Profit,Profit Margin: Region (%),Q1 2019 vs. Previous Year,Q1 vs. Q2 2019,Q1 2020 vs. Previous Year,Q1 vs. Q2 2020,Q1 2021 vs. Previous Year,Q1 vs. Q2 2021
0,Central,Office Supplies,33.32,22.36,7.27,3.10,5.32,-0.26,4.04,2.19,0.52,1.89,-0.32
1,Central,Furniture,32.68,-7.23,7.13,-1.00,-1.75,0.36,0.07,0.48,0.00,0.16,0.03
2,Central,Technology,34.00,84.87,7.42,11.77,19.77,1.48,1.14,0.37,0.48,1.50,-0.60
 ,Total,,100.00,100.00,21.82,13.86, ,,,,,,
3,East,Office Supplies,30.28,44.81,8.95,14.32,19.96,5.39,0.25,0.02,0.86,-0.15,0.90
4,East,Furniture,30.69,3.33,9.07,1.06,1.46,-0.04,0.45,0.62,0.07,-0.35,1.19
5,East,Technology,39.04,51.86,11.53,16.57,17.91,4.69,0.34,0.95,2.04,-0.31,0.29
 ,Total,,100.00,100.00,29.55,31.96, ,,,,,,
6,South,Office Supplies,32.08,42.75,5.47,6.98,15.91,1.66,-0.47,-0.25,-0.30,-0.45,1.28
7,South,Furniture,29.94,14.48,5.11,2.36,5.77,-0.25,0.06,-0.52,1.06,-0.46,6.52
8,South,Technology,37.98,42.76,6.48,6.98,13.44,-0.98,7.01,23.53,-0.48,-0.41,0.00
 ,Total,,100.00,100.00,17.05,16.32, ,,,,,,
9,West,Office Supplies,30.44,48.52,9.61,18.37,23.82,-0.48,1.13,1.21,-0.32,0.83,-0.21
10,West,Furniture,34.82,10.61,11.00,4.02,4.55,1.02,-0.24,-0.52,2.60,0.33,0.72
11,West,Technology,34.74,40.86,10.97,15.47,17.58,2.46,0.11,0.19,0.44,1.65,-0.26
 ,Total,,100.00,100.00,31.58,37.86, ,,,,,,
 ,,, , ,100.00,100.00, ,,,,,,
